variable,x,y
current_2.5arcmin_PETDriestQuarter,-23.6160003662109,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-23.04921635742184,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-22.482432348632777,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-21.915648339843717,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-21.348864331054656,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-20.782080322265593,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-20.215296313476532,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-19.64851230468747,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-19.081728295898408,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-18.514944287109344,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-17.948160278320284,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-17.381376269531223,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-16.81459226074216,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-16.2478082519531,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-15.681024243164039,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-15.114240234374977,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-14.547456225585915,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-13.980672216796853,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-13.41388820800779,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-12.84710419921873,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-12.280320190429668,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-11.713536181640606,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-11.146752172851544,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-10.579968164062482,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-10.013184155273422,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-9.446400146484361,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-8.8796161376953,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-8.312832128906237,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-7.746048120117175,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-7.179264111328113,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-6.6124801025390525,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-6.045696093749989,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-5.478912084960928,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-4.912128076171868,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-4.345344067382804,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-3.7785600585937438,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-3.21177604980468,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-2.6449920410156196,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-2.0782080322265593,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-1.5114240234374954,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-0.9446400146484351,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,-0.3778560058593712,0.7669897079467773
current_2.5arcmin_PETDriestQuarter,0.18892800292968914,0.7670725584030151
current_2.5arcmin_PETDriestQuarter,0.755712011718753,0.7673206925392151
